source,feature_id,geom_type,category,vertex_count,size_bin,path_length,bbox_width,bbox_height,sinuosity,turn_mean_abs,turn_std_abs
mechanical_benchmarks,mechanical_benchmarks_0,LineString,Mechanical,347,Small (<500),0.01977025,0.00558224,0.00441564,7.06218480,20.30144764,27.23353975
mechanical_benchmarks,mechanical_benchmarks_1,LineString,Mechanical,24,Small (<500),0.00339291,0.00166227,0.00213576,1.31959223,11.96161420,11.11228607
mechanical_benchmarks,mechanical_benchmarks_2,LineString,Mechanical,57,Small (<500),0.00302881,0.00203652,0.00146858,1.35437774,17.97164046,14.69831193
mechanical_benchmarks,mechanical_benchmarks_3,LineString,Mechanical,619,Uncategorized,0.14922762,0.09106829,0.02397118,1.62585457,26.18534270,21.15496812
mechanical_benchmarks,mechanical_benchmarks_4,LineString,Mechanical,99,Small (<500),0.03584558,0.02918472,0.00607605,1.22736634,10.14058111,11.27551538
mechanical_benchmarks,mechanical_benchmarks_5,LineString,Mechanical,86,Small (<500),0.00318920,0.00240648,0.00142684,1.14433111,6.73971454,3.44655236
mechanical_benchmarks,mechanical_benchmarks_6,LineString,Mechanical,163,Small (<500),0.02346927,0.00909612,0.00564909,13.34167092,13.25991943,16.61181772
mechanical_benchmarks,mechanical_benchmarks_7,LineString,Mechanical,57,Small (<500),0.00489203,0.00359715,0.00259967,1.10225145,19.12442394,18.49401373
mechanical_benchmarks,mechanical_benchmarks_8,LineString,Mechanical,306,Small (<500),0.02004562,0.00551855,0.01165871,1.68222209,16.52655651,15.71577700
mechanical_benchmarks,mechanical_benchmarks_9,LineString,Mechanical,77,Small (<500),0.01800784,0.01307956,0.00867017,1.20837292,10.34633297,28.35834717
mechanical_benchmarks,mechanical_benchmarks_10,LineString,Mechanical,273,Small (<500),0.01431720,0.00642908,0.00600189,1.62972217,13.46369650,12.54174841
mechanical_benchmarks,mechanical_benchmarks_11,LineString,Mechanical,18,Small (<500),0.01165401,0.00600291,0.00720944,1.30268842,25.26340996,19.88264573
mechanical_benchmarks,mechanical_benchmarks_12,LineString,Mechanical,82,Small (<500),0.00960040,0.00214447,0.00317535,3.30867930,23.14967989,30.67321969
mechanical_benchmarks,mechanical_benchmarks_13,LineString,Mechanical,43,Small (<500),0.00372079,0.00259590,0.00217615,1.09842990,17.33518341,14.41051741
mechanical_benchmarks,mechanical_benchmarks_14,LineString,Mechanical,36,Small (<500),0.00588686,0.00479800,0.00248047,1.08990633,13.59681575,11.11040463
mechanical_benchmarks,mechanical_benchmarks_15,LineString,Mechanical,5,Small (<500),0.00312711,0.00302693,0.00043700,1.02249424,19.49291418,7.30548137
mechanical_benchmarks,mechanical_benchmarks_16,LineString,Mechanical,267,Small (<500),0.01651463,0.01134565,0.00311747,1.43038155,12.79945898,16.53595048
mechanical_benchmarks,mechanical_benchmarks_17,LineString,Mechanical,192,Small (<500),0.08751256,0.03262850,0.01738150,3.27724264,56.51190889,39.45733240
mechanical_benchmarks,mechanical_benchmarks_18,LineString,Mechanical,599,Uncategorized,0.03533454,0.00906735,0.00762083,2.98318475,12.46162693,16.30424345
mechanical_benchmarks,mechanical_benchmarks_19,LineString,Mechanical,181,Small (<500),0.01517364,0.00682781,0.00358604,2.20264311,21.18313596,20.27645840
mechanical_benchmarks,mechanical_benchmarks_20,LineString,Mechanical,95,Small (<500),0.01871762,0.01791690,0.00227318,1.03678699,7.47100184,6.37226454
mechanical_benchmarks,mechanical_benchmarks_21,LineString,Mechanical,150,Small (<500),0.04274095,0.01764634,0.02059762,1.98320667,22.84540242,18.59878530
mechanical_benchmarks,mechanical_benchmarks_22,LineString,Mechanical,68,Small (<500),0.01173731,0.00348341,0.00691629,1.52649094,17.58348472,16.32411280
mechanical_benchmarks,mechanical_benchmarks_23,LineString,Mechanical,936,Uncategorized,0.02338693,0.00370627,0.00865698,13.09413291,10.13011190,11.18043447
mechanical_benchmarks,mechanical_benchmarks_24,LineString,Mechanical,11,Small (<500),0.02456969,0.00888000,0.00736000,3.37791682,33.34919726,38.24269576
mechanical_benchmarks,mechanical_benchmarks_25,LineString,Mechanical,76,Small (<500),0.00582827,0.00426598,0.00122198,1.31600420,12.99854694,15.83144212
mechanical_benchmarks,mechanical_benchmarks_26,LineString,Mechanical,7,Small (<500),0.01561815,0.00600780,0.00370289,6.30818054,74.09268043,50.50984896
mechanical_benchmarks,mechanical_benchmarks_27,LineString,Mechanical,16,Small (<500),0.00380313,0.00196430,0.00201734,1.35068828,28.30636727,26.22359983
mechanical_benchmarks,mechanical_benchmarks_28,LineString,Mechanical,55,Small (<500),0.00539939,0.00115512,0.00447998,1.16750299,19.98422424,18.34110056
mechanical_benchmarks,mechanical_benchmarks_29,LineString,Mechanical,186,Small (<500),0.02259004,0.00474324,0.00918024,2.31189206,25.43953147,25.33920744
mechanical_benchmarks,mechanical_benchmarks_30,LineString,Mechanical,205,Small (<500),0.04289737,0.02641192,0.00934313,1.62114318,16.43011501,16.29663456
mechanical_benchmarks,mechanical_benchmarks_31,LineString,Mechanical,171,Small (<500),0.01622000,0.00680736,0.00595285,1.82433539,22.23514757,18.06811555
mechanical_benchmarks,mechanical_benchmarks_32,LineString,Mechanical,119,Small (<500),0.01556263,0.00901214,0.00191065,1.89100912,25.58628265,27.05849408
mechanical_benchmarks,mechanical_benchmarks_33,LineString,Mechanical,4,Small (<500),0.01005457,0.01005150,0.00012144,1.00023824,4.40151103,4.77380525
mechanical_benchmarks,mechanical_benchmarks_34,LineString,Mechanical,32,Small (<500),0.01907598,0.01123600,0.00838500,1.36064174,26.79088797,11.93486753
mechanical_benchmarks,mechanical_benchmarks_35,LineString,Mechanical,27,Small (<500),0.02274888,0.01942795,0.00753362,1.09172893,9.62121149,9.04221744
mechanical_benchmarks,mechanical_benchmarks_36,LineString,Mechanical,10,Small (<500),0.01649354,0.01564616,0.00418264,1.02206783,11.07839868,10.43501077
mechanical_benchmarks,mechanical_benchmarks_37,LineString,Mechanical,23,Small (<500),0.01959618,0.01375391,0.00727271,1.28674832,16.05366154,8.33364683
mechanical_benchmarks,mechanical_benchmarks_38,LineString,Mechanical,7,Small (<500),0.03718025,0.03188609,0.01873861,1.00529099,7.22344085,2.98162776
mechanical_benchmarks,mechanical_benchmarks_39,LineString,Mechanical,15,Small (<500),0.01523779,0.01245600,0.00776800,1.03801718,21.32967306,9.44858319
mechanical_benchmarks,mechanical_benchmarks_40,LineString,Mechanical,49,Small (<500),0.04319501,0.03251786,0.02080635,1.11962694,25.91006124,18.55967716
mechanical_benchmarks,mechanical_benchmarks_41,LineString,Mechanical,10,Small (<500),0.00967121,0.00448500,0.00704900,1.15755541,21.09418201,10.77097323
mechanical_benchmarks,mechanical_benchmarks_42,LineString,Mechanical,9,Small (<500),0.00640644,0.00178000,0.00603400,1.01833854,28.95961755,20.12925988
mechanical_benchmarks,mechanical_benchmarks_43,LineString,Mechanical,19,Small (<500),0.01825561,0.01601500,0.00368500,1.13817026,25.30233078,13.44876777
mechanical_benchmarks,mechanical_benchmarks_44,LineString,Mechanical,27,Small (<500),0.02015817,0.00667600,0.01299400,1.37987802,24.98796512,14.97910876
mechanical_benchmarks,mechanical_benchmarks_45,LineString,Mechanical,39,Small (<500),0.03869217,0.01016300,0.02477979,1.45216999,22.94701638,21.22971059
mechanical_benchmarks,mechanical_benchmarks_46,LineString,Mechanical,58,Small (<500),0.03110014,0.01009700,0.01183100,2.15564201,41.77413160,18.10357078
mechanical_benchmarks,mechanical_benchmarks_47,LineString,Mechanical,91,Small (<500),0.05345041,0.01826600,0.03026100,1.72858358,38.58775323,24.61896103
mechanical_benchmarks,mechanical_benchmarks_48,LineString,Mechanical,1102,Uncategorized,0.23397180,0.15250709,0.15922276,1.06120519,0.45165698,2.89840170
mechanical_benchmarks,mechanical_benchmarks_49,LineString,Mechanical,48,Small (<500),0.02386335,0.01367085,0.01078866,1.53504714,38.45709688,19.10472812
mechanical_benchmarks,mechanical_benchmarks_50,LineString,Mechanical,3,Small (<500),0.02481035,0.02471423,0.00096446,1.00349014,11.94312701,0.00000000
mechanical_benchmarks,mechanical_benchmarks_51,LineString,Mechanical,5,Small (<500),0.00341552,0.00307100,0.00121400,1.03429997,20.01381057,13.10136000
mechanical_benchmarks,mechanical_benchmarks_52,LineString,Mechanical,111,Small (<500),0.03869306,0.01299558,0.03276864,1.09869177,4.20062058,13.61721115
mechanical_benchmarks,mechanical_benchmarks_53,LineString,Mechanical,6,Small (<500),0.04536205,0.01235573,0.04272446,1.02221120,11.41686503,6.24954071
mechanical_benchmarks,mechanical_benchmarks_54,LineString,Mechanical,699,Uncategorized,0.72164756,0.16380998,0.10301533,3.72926457,20.34655851,21.93210198
mechanical_benchmarks,mechanical_benchmarks_55,LineString,Mechanical,27,Small (<500),0.06554254,0.02212895,0.05557474,1.10545464,15.13829339,14.57688098
mechanical_benchmarks,mechanical_benchmarks_56,LineString,Mechanical,290,Small (<500),0.20322537,0.04277725,0.15982714,1.23442653,7.53729382,15.26333549
mechanical_benchmarks,mechanical_benchmarks_57,LineString,Mechanical,14,Small (<500),0.10238948,0.09380098,0.03469517,1.02401480,8.01756197,7.13567049
mechanical_benchmarks,mechanical_benchmarks_58,LineString,Mechanical,36,Small (<500),0.02079553,0.00533700,0.01163400,1.77394197,31.52240836,14.40079060
mechanical_benchmarks,mechanical_benchmarks_59,LineString,Mechanical,68,Small (<500),0.05698034,0.04294108,0.03583598,1.01878142,4.29308715,3.58995065
mechanical_benchmarks,mechanical_benchmarks_60,LineString,Mechanical,42,Small (<500),0.06809938,0.06387699,0.00605485,1.06205853,13.74874763,13.49684588
mechanical_benchmarks,mechanical_benchmarks_61,LineString,Mechanical,6,Small (<500),0.00422109,0.00322100,0.00261800,1.01694412,16.06610128,8.48060221
mechanical_benchmarks,mechanical_benchmarks_62,LineString,Mechanical,5,Small (<500),0.00543950,0.00457600,0.00280200,1.01374930,13.51287857,1.31891192
mechanical_benchmarks,mechanical_benchmarks_63,LineString,Mechanical,5,Small (<500),0.02953647,0.02765479,0.00884225,1.01835923,11.27621682,6.02961739
mechanical_benchmarks,mechanical_benchmarks_64,LineString,Mechanical,26,Small (<500),0.04716332,0.04128168,0.00731921,1.14165419,21.11873760,15.93370528
mechanical_benchmarks,mechanical_benchmarks_65,LineString,Mechanical,7,Small (<500),0.00527601,0.00380400,0.00316800,1.06577051,15.26161126,11.28807430
mechanical_benchmarks,mechanical_benchmarks_66,LineString,Mechanical,2,Small (<500),0.00050603,0.00039200,0.00032000,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_67,LineString,Mechanical,2,Small (<500),0.00078212,0.00061200,0.00048700,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_68,LineString,Mechanical,3,Small (<500),0.00316502,0.00235300,0.00211400,1.00058694,4.55033950,0.00000000
mechanical_benchmarks,mechanical_benchmarks_69,LineString,Mechanical,5,Small (<500),0.00191500,0.00185300,0.00023200,1.03192542,13.08614366,8.38998786
mechanical_benchmarks,mechanical_benchmarks_70,LineString,Mechanical,5,Small (<500),0.00316588,0.00286400,0.00107300,1.03514278,15.29315317,8.92142635
mechanical_benchmarks,mechanical_benchmarks_71,LineString,Mechanical,9,Small (<500),0.00896148,0.00341600,0.00791000,1.04008582,16.55132442,8.89188311
mechanical_benchmarks,mechanical_benchmarks_72,LineString,Mechanical,3,Small (<500),0.00129498,0.00106100,0.00073000,1.00552047,12.04722642,0.00000000
mechanical_benchmarks,mechanical_benchmarks_73,LineString,Mechanical,6,Small (<500),0.00306637,0.00246300,0.00175900,1.01313362,15.82806186,9.47700658
mechanical_benchmarks,mechanical_benchmarks_74,LineString,Mechanical,2,Small (<500),0.00046929,0.00038100,0.00027400,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_75,LineString,Mechanical,3,Small (<500),0.00155690,0.00150800,0.00037700,1.00160095,6.56662139,0.00000000
mechanical_benchmarks,mechanical_benchmarks_76,LineString,Mechanical,3,Small (<500),0.00181292,0.00175100,0.00039600,1.00985761,18.27827236,0.00000000
mechanical_benchmarks,mechanical_benchmarks_77,LineString,Mechanical,5,Small (<500),0.00272406,0.00252800,0.00067900,1.05871775,16.95094645,4.86564389
mechanical_benchmarks,mechanical_benchmarks_78,LineString,Mechanical,2,Small (<500),0.00094810,0.00093200,0.00017400,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_79,LineString,Mechanical,5,Small (<500),0.00327523,0.00226900,0.00225400,1.02406596,23.35018472,3.10002049
mechanical_benchmarks,mechanical_benchmarks_80,LineString,Mechanical,3,Small (<500),0.00026447,0.00022600,0.00013500,1.00464678,11.66399634,0.00000000
mechanical_benchmarks,mechanical_benchmarks_81,LineString,Mechanical,3,Small (<500),0.00114712,0.00109800,0.00025900,1.01683390,20.91352019,0.00000000
mechanical_benchmarks,mechanical_benchmarks_82,LineString,Mechanical,9,Small (<500),0.00716014,0.00691400,0.00075700,1.03230376,17.63202484,4.67629088
mechanical_benchmarks,mechanical_benchmarks_83,LineString,Mechanical,3,Small (<500),0.00141885,0.00140700,0.00016700,1.00139387,7.06536136,0.00000000
mechanical_benchmarks,mechanical_benchmarks_84,LineString,Mechanical,2,Small (<500),0.00111912,0.00111200,0.00012600,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_85,LineString,Mechanical,3,Small (<500),0.00238480,0.00227200,0.00067300,1.00642470,16.16257842,0.00000000
mechanical_benchmarks,mechanical_benchmarks_86,LineString,Mechanical,3,Small (<500),0.00068980,0.00068200,0.00008100,1.00629999,13.35487273,0.00000000
mechanical_benchmarks,mechanical_benchmarks_87,LineString,Mechanical,4,Small (<500),0.00214374,0.00206300,0.00047800,1.01232112,10.82218735,5.69674093
mechanical_benchmarks,mechanical_benchmarks_88,LineString,Mechanical,2,Small (<500),0.00016985,0.00016700,0.00003100,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_89,LineString,Mechanical,2,Small (<500),0.00048425,0.00047600,0.00008900,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_90,LineString,Mechanical,3,Small (<500),0.00339207,0.00338200,0.00024600,1.00033366,3.51031986,0.00000000
mechanical_benchmarks,mechanical_benchmarks_91,LineString,Mechanical,4,Small (<500),0.00572118,0.00531600,0.00210400,1.00088454,16.45717346,16.08751639
mechanical_benchmarks,mechanical_benchmarks_92,LineString,Mechanical,14,Small (<500),0.01385950,0.01224800,0.00299800,1.11523708,20.36865062,15.08716028
mechanical_benchmarks,mechanical_benchmarks_93,LineString,Mechanical,4,Small (<500),0.00458029,0.00399900,0.00201300,1.02305464,17.69914800,9.56309195
mechanical_benchmarks,mechanical_benchmarks_94,LineString,Mechanical,7,Small (<500),0.00437667,0.00327100,0.00265500,1.03887389,23.60140410,7.85227361
mechanical_benchmarks,mechanical_benchmarks_95,LineString,Mechanical,3,Small (<500),0.00135066,0.00132000,0.00025500,1.00465554,11.28503018,0.00000000
mechanical_benchmarks,mechanical_benchmarks_96,LineString,Mechanical,3,Small (<500),0.00068897,0.00059800,0.00030100,1.02911129,27.42715226,0.00000000
mechanical_benchmarks,mechanical_benchmarks_97,LineString,Mechanical,4,Small (<500),0.00057340,0.00040300,0.00037100,1.04679196,23.18518680,23.82237377
mechanical_benchmarks,mechanical_benchmarks_98,LineString,Mechanical,2,Small (<500),0.00081592,0.00077700,0.00024900,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_99,LineString,Mechanical,2,Small (<500),0.00017741,0.00017700,0.00001200,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_100,LineString,Mechanical,2,Small (<500),0.00058232,0.00043600,0.00038600,1.00000000,0.00000000,0.00000000
