source,feature_id,geom_type,category,vertex_count,size_bin,path_length,bbox_width,bbox_height,sinuosity,turn_mean_abs,turn_std_abs
mechanical_benchmarks,mechanical_benchmarks_101,LineString,Mechanical,3,Small (<500),0.00116322,0.00114600,0.00011500,1.01437973,19.44316696,0.00000000
mechanical_benchmarks,mechanical_benchmarks_102,LineString,Mechanical,4,Small (<500),0.00184645,0.00173300,0.00045800,1.04173545,20.20125541,9.66533985
mechanical_benchmarks,mechanical_benchmarks_103,LineString,Mechanical,3,Small (<500),0.00183664,0.00064200,0.00169400,1.01383783,22.31520601,0.00000000
mechanical_benchmarks,mechanical_benchmarks_104,LineString,Mechanical,11,Small (<500),0.00532927,0.00408000,0.00277400,1.10074873,30.29336956,16.26020154
mechanical_benchmarks,mechanical_benchmarks_105,LineString,Mechanical,8,Small (<500),0.00414456,0.00382900,0.00109500,1.05964581,16.14707598,6.78008404
mechanical_benchmarks,mechanical_benchmarks_106,LineString,Mechanical,16,Small (<500),0.01578961,0.01403400,0.00542300,1.05458657,18.59222863,13.14505281
mechanical_benchmarks,mechanical_benchmarks_107,LineString,Mechanical,8,Small (<500),0.00511924,0.00421800,0.00270300,1.02185344,17.51297746,2.76276354
mechanical_benchmarks,mechanical_benchmarks_108,LineString,Mechanical,2,Small (<500),0.00047200,0.00047200,0.00000000,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_109,LineString,Mechanical,2,Small (<500),0.00045000,0.00045000,0.00000000,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_110,LineString,Mechanical,7,Small (<500),0.00327264,0.00313000,0.00073300,1.02119290,23.00048140,11.21215672
mechanical_benchmarks,mechanical_benchmarks_111,LineString,Mechanical,22,Small (<500),0.01784350,0.01614921,0.00332198,1.08563442,16.87009922,11.13968076
mechanical_benchmarks,mechanical_benchmarks_112,LineString,Mechanical,3,Small (<500),0.00057290,0.00027000,0.00049000,1.02401299,25.51088382,0.00000000
mechanical_benchmarks,mechanical_benchmarks_113,LineString,Mechanical,11,Small (<500),0.01503199,0.01463300,0.00148900,1.02198893,12.26864582,5.24061757
mechanical_benchmarks,mechanical_benchmarks_114,LineString,Mechanical,2,Small (<500),0.00443239,0.00417800,0.00148000,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_115,LineString,Mechanical,4,Small (<500),0.00455272,0.00427400,0.00151900,1.00370757,29.58755008,1.93441023
mechanical_benchmarks,mechanical_benchmarks_116,LineString,Mechanical,3,Small (<500),0.00441550,0.00415500,0.00147800,1.00123579,8.36148524,0.00000000
mechanical_benchmarks,mechanical_benchmarks_117,LineString,Mechanical,3,Small (<500),0.00394105,0.00370200,0.00131600,1.00307882,13.89505316,0.00000000
mechanical_benchmarks,mechanical_benchmarks_118,LineString,Mechanical,9,Small (<500),0.01443703,0.00691800,0.01238500,1.01768456,13.31774880,9.07623581
mechanical_benchmarks,mechanical_benchmarks_119,LineString,Mechanical,7,Small (<500),0.01807424,0.00597898,0.00365554,25.23260391,71.63510139,44.40495437
mechanical_benchmarks,mechanical_benchmarks_120,LineString,Mechanical,3,Small (<500),0.00118442,0.00115000,0.00025100,1.00624080,15.61626718,0.00000000
mechanical_benchmarks,mechanical_benchmarks_121,LineString,Mechanical,3,Small (<500),0.00023883,0.00009800,0.00019800,1.08102420,44.86226675,0.00000000
mechanical_benchmarks,mechanical_benchmarks_122,LineString,Mechanical,2,Small (<500),0.00042857,0.00041200,0.00011800,1.00000000,0.00000000,0.00000000
mechanical_benchmarks,mechanical_benchmarks_123,LineString,Mechanical,27,Small (<500),0.08205575,0.02646307,0.02488264,75.38211874,22.25791049,18.11466330
mechanical_benchmarks,mechanical_benchmarks_124,LineString,Mechanical,29,Small (<500),0.01524966,0.00310800,0.01062200,1.40838141,41.68983383,17.92743154
mechanical_benchmarks,mechanical_benchmarks_125,LineString,Mechanical,53,Small (<500),0.10381744,0.08331015,0.04102985,1.11793147,12.86045306,15.94128032
mechanical_benchmarks,mechanical_benchmarks_126,LineString,Mechanical,10,Small (<500),0.14213170,0.11845525,0.06659574,1.05412662,18.67861094,24.91635593
mechanical_benchmarks,mechanical_benchmarks_127,LineString,Mechanical,14572,Medium (5k-20k),10.29588096,1.42680440,0.95581910,8.16028982,15.93156994,14.35482070
mechanical_benchmarks,mechanical_benchmarks_128,LineString,Mechanical,14737,Medium (5k-20k),17.33660745,1.44992940,1.04802320,36.78143370,14.87445266,14.49408314
mechanical_benchmarks,mechanical_benchmarks_129,LineString,Mechanical,14899,Medium (5k-20k),24.03659361,1.39162050,1.15872600,52.85244226,16.09714260,16.30123102
mechanical_benchmarks,mechanical_benchmarks_130,LineString,Mechanical,14850,Medium (5k-20k),24.55199617,1.33265970,1.14042040,33.26366787,16.84080364,18.57008385
mechanical_benchmarks,mechanical_benchmarks_131,LineString,Mechanical,14996,Medium (5k-20k),28.14409355,1.32365450,1.10302590,60.13134180,15.59954365,17.03219036
mechanical_benchmarks,mechanical_benchmarks_132,LineString,Mechanical,14823,Medium (5k-20k),38.10071119,1.46332540,1.18793460,210.47786856,15.46235076,17.08138699
mechanical_benchmarks,mechanical_benchmarks_133,LineString,Mechanical,14905,Medium (5k-20k),44.48385821,1.40707770,1.14479340,111.62391048,16.45299277,17.93514547
mechanical_benchmarks,mechanical_benchmarks_134,LineString,Mechanical,14907,Medium (5k-20k),43.39367145,1.40018060,1.15192390,275.47188456,15.19024797,17.53586131
mechanical_benchmarks,mechanical_benchmarks_135,LineString,Mechanical,14898,Medium (5k-20k),45.03229026,1.44051570,1.11980820,93.12301201,16.72991245,19.30393695
mechanical_benchmarks,mechanical_benchmarks_136,LineString,Mechanical,14876,Medium (5k-20k),47.27263932,1.44122270,1.08109860,125.04582955,17.71964914,19.37481341
mechanical_benchmarks,mechanical_benchmarks_137,LineString,Mechanical,14878,Medium (5k-20k),52.16244317,1.35193970,1.08053020,131.14673708,15.60992445,17.49972694
mechanical_benchmarks,mechanical_benchmarks_138,LineString,Mechanical,14892,Medium (5k-20k),51.13987560,1.43323870,1.11175960,346.51826632,16.78385995,19.21046597
mechanical_benchmarks,mechanical_benchmarks_139,LineString,Mechanical,384507,Large (>100k),4287.70004339,1.51416010,1.20617460,7200.41442177,25.17265915,33.84382964
mechanical_benchmarks,mechanical_benchmarks_140,LineString,Mechanical,384497,Large (>100k),4272.74617144,1.53355940,1.21917840,16710.91914080,25.11258178,33.89281507
organic_benchmarks,organic_benchmarks_0,MultiPolygon,Organic,2693,Uncategorized,389849.73748027,97099.23444630,63525.47221135,3.35980658,16.57076712,27.59938151
organic_benchmarks,organic_benchmarks_1,Polygon,Organic,1753,Uncategorized,275322.48796314,59110.55089950,86418.84786437,2.62961004,12.93601025,16.46349305
organic_benchmarks,organic_benchmarks_2,Polygon,Organic,4800,Uncategorized,359596.42095926,106352.09549830,69816.88484611,2.82655074,10.39753820,12.40421504
organic_benchmarks,organic_benchmarks_3,Polygon,Organic,3340,Uncategorized,385073.98601789,110180.93722160,70465.50207637,2.94428450,14.09492422,17.47862846
organic_benchmarks,organic_benchmarks_4,Polygon,Organic,6476,Medium (5k-20k),467762.88593283,140746.48439660,80707.46007686,2.88307451,9.26635855,11.37773693
organic_benchmarks,organic_benchmarks_5,MultiPolygon,Organic,7143,Medium (5k-20k),785783.46912154,111713.28529840,215174.97247340,3.24106416,16.28850044,17.18304431
organic_benchmarks,organic_benchmarks_6,Polygon,Organic,4283,Uncategorized,1058534.66227325,349729.62872880,232860.36320506,2.51935847,12.53117857,18.02590358
organic_benchmarks,organic_benchmarks_7,Polygon,Organic,2732,Uncategorized,861787.66218122,286965.22082170,137718.63118789,2.70746227,3.40031115,15.39574849
organic_benchmarks,organic_benchmarks_8,Polygon,Organic,5179,Medium (5k-20k),468323.92157602,83939.80896730,130674.89801265,3.01537480,12.61734528,18.55164413
organic_benchmarks,organic_benchmarks_9,Polygon,Organic,1873,Uncategorized,776769.07393770,148805.24739780,216045.23527324,2.96100528,6.83869474,22.03602093
organic_benchmarks,organic_benchmarks_10,MultiPolygon,Organic,6116,Medium (5k-20k),624766.29451387,144551.01967880,150816.31182874,2.99069723,5.64459807,17.05785538
organic_benchmarks,organic_benchmarks_11,Polygon,Organic,6249,Medium (5k-20k),599757.05041540,169558.86339390,141980.15466225,2.71195743,11.33108390,14.61893949
organic_benchmarks,organic_benchmarks_12,Polygon,Organic,3995,Uncategorized,427729.81260230,121133.10141920,101229.82182982,2.70950127,11.45868921,15.55815368
organic_benchmarks,organic_benchmarks_13,Polygon,Organic,1948,Uncategorized,566241.80082244,162406.93140740,121156.44127987,2.79459872,1.42460432,7.35092598
organic_benchmarks,organic_benchmarks_14,Polygon,Organic,3775,Uncategorized,694077.27483566,202466.04181620,176891.29283990,2.58160419,13.26651377,17.24064389
organic_benchmarks,organic_benchmarks_15,Polygon,Organic,11410,Medium (5k-20k),780706.44166395,196451.05688670,156293.90196262,3.10989554,20.73658991,22.39288862
organic_benchmarks,organic_benchmarks_16,Polygon,Organic,7118,Medium (5k-20k),532897.12804062,164973.39196560,86693.57389964,2.85942368,8.77307402,11.18280294
organic_benchmarks,organic_benchmarks_17,Polygon,Organic,4070,Uncategorized,911415.94508005,360868.35236220,87562.69926239,2.45439923,3.69088221,12.91873205
organic_benchmarks,organic_benchmarks_18,Polygon,Organic,4892,Uncategorized,406542.58552510,93011.67592330,101955.48593590,2.94579889,7.03094765,10.97426971
organic_benchmarks,organic_benchmarks_19,Polygon,Organic,5567,Medium (5k-20k),1247138.98417323,408690.43377940,262925.39594327,2.56633803,2.96492454,11.96601270
organic_benchmarks,organic_benchmarks_20,Polygon,Organic,3385,Uncategorized,688895.66896364,168673.62205360,128875.66801696,3.24533227,16.36118214,28.40280568
organic_benchmarks,organic_benchmarks_21,MultiPolygon,Organic,994,Uncategorized,110244.88102450,17539.72158020,14611.93701683,4.82921831,40.79991486,41.40161980
organic_benchmarks,organic_benchmarks_22,Polygon,Organic,4770,Uncategorized,418965.90640299,73971.59443570,115453.05180734,3.05552508,13.14445486,16.16649898
organic_benchmarks,organic_benchmarks_23,Polygon,Organic,7393,Medium (5k-20k),736249.87569265,208704.39842980,122518.84920224,3.04224072,13.06848413,19.87895467
organic_benchmarks,organic_benchmarks_24,Polygon,Organic,4549,Uncategorized,287094.51929857,81989.93751800,60722.63780700,2.81389650,13.32194833,20.57608548
organic_benchmarks,organic_benchmarks_25,Polygon,Organic,9009,Medium (5k-20k),706438.31922356,194682.44733450,132165.04187665,3.00221287,11.13440861,11.81921812
organic_benchmarks,organic_benchmarks_26,MultiPolygon,Organic,5467,Medium (5k-20k),323766.58798628,77633.56148750,71949.99834273,3.05879164,10.21865674,14.46049760
organic_benchmarks,organic_benchmarks_27,Polygon,Organic,12311,Medium (5k-20k),507502.66427142,131812.41270170,105350.30668525,3.00760081,15.83263931,16.19183482
organic_benchmarks,organic_benchmarks_28,Polygon,Organic,3700,Uncategorized,478198.22981016,122389.78610240,132459.37668918,2.65155723,12.70329892,19.70577374
organic_benchmarks,organic_benchmarks_29,Polygon,Organic,5378,Medium (5k-20k),802010.04612253,131183.13381740,204191.98801474,3.30452994,15.90323721,17.04995255
organic_benchmarks,organic_benchmarks_30,Polygon,Organic,3359,Uncategorized,645378.23307641,177268.86691290,131979.00194882,2.92021243,11.56649002,18.92903171
organic_benchmarks,organic_benchmarks_31,Polygon,Organic,6471,Medium (5k-20k),626970.55553459,162202.76568500,113041.21020383,3.17121093,13.74950878,15.93931729
organic_benchmarks,organic_benchmarks_32,Polygon,Organic,4370,Uncategorized,362941.18803042,69785.19196690,103704.59499821,2.90356518,10.64361892,14.64496182
organic_benchmarks,organic_benchmarks_33,Polygon,Organic,7393,Medium (5k-20k),420527.25296801,102528.72375690,87323.36107436,3.12252073,9.84326212,12.35030353
organic_benchmarks,organic_benchmarks_34,Polygon,Organic,2460,Uncategorized,525747.23178398,110510.88669920,123953.02713281,3.16594535,18.45384854,22.99906148
organic_benchmarks,organic_benchmarks_35,Polygon,Organic,3210,Uncategorized,367002.37395146,108597.63239230,96005.59528643,2.53192287,12.73877590,14.54695737
organic_benchmarks,organic_benchmarks_36,MultiPolygon,Organic,2495,Uncategorized,358020.87001078,99705.66349330,53805.22521626,3.16001934,15.77592055,25.20157776
organic_benchmarks,organic_benchmarks_37,MultiPolygon,Organic,2497,Uncategorized,380462.45224729,82161.72613760,92428.03563915,3.07651110,16.32664703,18.96816822
organic_benchmarks,organic_benchmarks_38,Polygon,Organic,9611,Medium (5k-20k),1104152.02869181,284771.44496800,233262.17724725,2.99950494,12.23208595,16.24779086
organic_benchmarks,organic_benchmarks_39,Polygon,Organic,1929,Uncategorized,396617.83247211,120451.27265610,60327.84666294,2.94413928,8.31666040,15.95605827
organic_benchmarks,organic_benchmarks_40,Polygon,Organic,1928,Uncategorized,593053.43428488,182940.47829700,108260.91362245,2.78987006,4.72746558,12.08395189
organic_benchmarks,organic_benchmarks_41,Polygon,Organic,2334,Uncategorized,353612.52603786,93587.86518110,96542.91282072,2.62989110,5.60390516,13.32703520
organic_benchmarks,organic_benchmarks_42,MultiPolygon,Organic,4922,Uncategorized,475009.52735387,65242.46121580,71565.58235782,4.90503729,21.86184104,22.61260155
organic_benchmarks,organic_benchmarks_43,MultiPolygon,Organic,6367,Medium (5k-20k),770484.95050911,133790.90791490,179062.05286973,3.44698128,23.75302919,24.06065029
organic_benchmarks,organic_benchmarks_44,Polygon,Organic,3551,Uncategorized,433094.13809261,133204.03133620,124780.39087693,2.37286175,9.83896790,15.56341817
organic_benchmarks,organic_benchmarks_45,MultiPolygon,Organic,15528,Medium (5k-20k),405725.89962832,65146.29450600,100916.49446240,3.37774592,12.12419949,12.47986920
organic_benchmarks,organic_benchmarks_46,Polygon,Organic,7665,Medium (5k-20k),433694.90853334,142044.91271460,75021.15386295,2.69980859,9.35863703,9.49600412
organic_benchmarks,organic_benchmarks_47,Polygon,Organic,2033,Uncategorized,256330.36522676,78268.62748900,74974.25920887,2.36501772,8.28867710,22.63309690
organic_benchmarks,organic_benchmarks_48,Polygon,Organic,2432,Uncategorized,656233.83559588,155684.90532940,123921.26647700,3.29793771,16.61528127,24.84429205
organic_benchmarks,organic_benchmarks_49,Polygon,Organic,6526,Medium (5k-20k),456415.67478021,116600.40078520,109824.57734807,2.84942245,14.68705429,15.91843391
organic_benchmarks,organic_benchmarks_50,Polygon,Organic,3426,Uncategorized,314704.23872603,45118.94546150,84299.01369486,3.29140227,20.36851718,26.17836006
organic_benchmarks,organic_benchmarks_51,MultiPolygon,Organic,6627,Medium (5k-20k),523914.78806830,137051.86882090,100507.24248692,3.08265603,12.03807457,17.92297057
organic_benchmarks,organic_benchmarks_52,MultiPolygon,Organic,7094,Medium (5k-20k),447429.37110541,110704.47128970,82676.46065416,3.23825876,13.51716953,19.99570631
organic_benchmarks,organic_benchmarks_53,Polygon,Organic,8350,Medium (5k-20k),624407.32605495,191886.44452910,95468.14892992,2.91338673,11.65185543,12.60563544
organic_benchmarks,organic_benchmarks_54,Polygon,Organic,4986,Uncategorized,373547.12887084,117707.35493920,55656.33562651,181.71910728,10.33307435,10.77928025
organic_benchmarks,organic_benchmarks_55,Polygon,Organic,4931,Uncategorized,895800.73151035,253049.28508490,151212.88250716,3.03880850,11.17845112,16.51656132
organic_benchmarks,organic_benchmarks_56,Polygon,Organic,4280,Uncategorized,350287.59349738,59435.60445630,81824.96000056,3.46362765,9.99293580,14.39397201
organic_benchmarks,organic_benchmarks_57,Polygon,Organic,3158,Uncategorized,388258.76577141,94155.15518090,115578.97414969,2.60443282,8.28778411,15.49090978
organic_benchmarks,organic_benchmarks_58,LineString,Organic,292301,Large (>100k),59653920.41749339,1144182.78458490,1328747.81601718,118.25657451,12.66565205,17.92861531
